scale_factor,byte_position,min,max,range,n_distinct,bits_needed,varies
100,3,0,0,1,1,0,False
100,4,31,41,11,11,4,True
100,5,0,255,256,256,8,True
100,6,128,128,1,1,0,False
100,7,0,0,1,1,0,False
100,8,31,41,11,11,4,True
100,9,0,255,256,256,8,True
100,10,128,128,1,1,0,False
100,11,0,0,1,1,0,False
100,12,31,41,11,11,4,True
100,13,0,255,256,256,8,True
100,14,64,64,1,1,0,False
100,15,0,0,1,1,0,False
100,16,0,0,1,1,0,False
100,17,0,0,1,1,0,False
100,18,0,0,1,1,0,False
100,19,1,159,159,159,8,True
100,20,0,255,256,256,8,True
100,21,0,255,256,256,8,True
100,22,64,64,1,1,0,False
100,23,0,0,1,1,0,False
100,24,0,0,1,1,0,False
100,25,0,0,1,1,0,False
100,26,0,0,1,1,0,False
100,27,0,0,1,1,0,False
100,28,0,0,1,1,0,False
100,29,0,10,11,11,4,True
100,30,64,64,1,1,0,False
100,31,0,0,1,1,0,False
100,32,0,0,1,1,0,False
100,33,0,0,1,1,0,False
100,34,0,0,1,1,0,False
100,35,0,0,1,1,0,False
100,36,0,0,1,1,0,False
100,37,0,8,9,9,4,True
100,38,64,64,1,1,0,False
100,39,0,0,1,1,0,False
100,40,0,0,1,1,0,False
100,41,0,0,1,1,0,False
100,42,0,0,1,1,0,False
100,43,0,0,1,1,0,False
100,44,0,19,20,20,5,True
100,45,4,252,249,50,8,True
100,46,0,0,1,1,0,False
100,47,0,0,1,1,0,False
100,48,0,0,1,1,0,False
100,49,0,0,1,1,0,False
100,50,0,35,36,36,6,True
100,51,0,255,256,256,8,True
100,52,0,255,256,256,8,True
100,53,0,231,232,64,8,True
100,54,0,1,2,2,1,True
100,55,0,255,256,256,8,True
100,56,0,255,256,256,8,True
100,57,0,255,256,256,8,True
100,58,0,0,1,1,0,False
100,59,0,15,16,16,4,True
100,60,0,255,256,256,8,True
100,61,0,255,256,256,8,True
100,62,0,0,1,1,0,False
100,63,0,0,1,1,0,False
100,64,0,0,1,1,0,False
100,65,1,7,7,7,3,True
300,0,65,82,18,3,5,True
300,1,70,79,10,2,4,True
300,2,128,128,1,1,0,False
300,3,0,0,1,1,0,False
300,4,31,41,11,11,4,True
300,5,0,255,256,256,8,True
300,6,128,128,1,1,0,False
300,7,0,0,1,1,0,False
300,8,31,41,11,11,4,True
300,9,0,255,256,256,8,True
300,10,128,128,1,1,0,False
300,11,0,0,1,1,0,False
300,12,31,41,11,11,4,True
300,13,0,255,256,256,8,True
300,14,64,64,1,1,0,False
300,15,0,0,1,1,0,False
300,16,0,0,1,1,0,False
300,17,0,0,1,1,0,False
300,18,0,0,1,1,0,False
300,19,1,160,160,160,8,True
300,20,0,255,256,256,8,True
300,21,0,255,256,256,8,True
300,22,64,64,1,1,0,False
300,23,0,0,1,1,0,False
300,24,0,0,1,1,0,False
300,25,0,0,1,1,0,False
300,26,0,0,1,1,0,False
300,27,0,0,1,1,0,False
300,28,0,0,1,1,0,False
300,29,0,10,11,11,4,True
300,30,64,64,1,1,0,False
300,31,0,0,1,1,0,False
300,32,0,0,1,1,0,False
300,33,0,0,1,1,0,False
300,34,0,0,1,1,0,False
300,35,0,0,1,1,0,False
300,36,0,0,1,1,0,False
300,37,0,8,9,9,4,True
300,38,64,64,1,1,0,False
300,39,0,0,1,1,0,False
300,40,0,0,1,1,0,False
300,41,0,0,1,1,0,False
300,42,0,0,1,1,0,False
300,43,0,0,1,1,0,False
300,44,0,19,20,20,5,True
300,45,4,252,249,50,8,True
300,46,0,0,1,1,0,False
300,47,0,0,1,1,0,False
300,48,0,0,1,1,0,False
300,49,0,0,1,1,0,False
300,50,0,107,108,108,7,True
300,51,0,255,256,256,8,True
300,52,0,255,256,256,8,True
300,53,0,231,232,64,8,True
300,54,0,3,4,4,2,True
300,55,0,255,256,256,8,True
300,56,0,255,256,256,8,True
300,57,0,255,256,256,8,True
300,58,0,0,1,1,0,False
300,59,0,45,46,46,6,True
300,60,0,255,256,256,8,True
300,61,0,255,256,256,8,True
300,62,0,0,1,1,0,False
300,63,0,0,1,1,0,False
300,64,0,0,1,1,0,False
300,65,1,7,7,7,3,True
500,0,65,82,18,3,5,True
500,1,70,79,10,2,4,True
500,2,128,128,1,1,0,False
500,3,0,0,1,1,0,False
500,4,31,41,11,11,4,True
500,5,0,255,256,256,8,True
500,6,128,128,1,1,0,False
500,7,0,0,1,1,0,False
500,8,31,41,11,11,4,True
500,9,0,255,256,256,8,True
500,10,128,128,1,1,0,False
500,11,0,0,1,1,0,False
500,12,31,41,11,11,4,True
500,13,0,255,256,256,8,True
500,14,64,64,1,1,0,False
500,15,0,0,1,1,0,False
500,16,0,0,1,1,0,False
500,17,0,0,1,1,0,False
500,18,0,0,1,1,0,False
500,19,1,159,159,159,8,True
500,20,0,255,256,256,8,True
500,21,0,255,256,256,8,True
500,22,64,64,1,1,0,False
500,23,0,0,1,1,0,False
500,24,0,0,1,1,0,False
500,25,0,0,1,1,0,False
500,26,0,0,1,1,0,False
500,27,0,0,1,1,0,False
500,28,0,0,1,1,0,False
500,29,0,10,11,11,4,True
500,30,64,64,1,1,0,False
500,31,0,0,1,1,0,False
500,32,0,0,1,1,0,False
500,33,0,0,1,1,0,False
500,34,0,0,1,1,0,False
500,35,0,0,1,1,0,False
500,36,0,0,1,1,0,False
500,37,0,8,9,9,4,True
500,38,64,64,1,1,0,False
500,39,0,0,1,1,0,False
500,40,0,0,1,1,0,False
500,41,0,0,1,1,0,False
500,42,0,0,1,1,0,False
500,43,0,0,1,1,0,False
500,44,0,19,20,20,5,True
500,45,4,252,249,50,8,True
500,46,0,0,1,1,0,False
500,47,0,0,1,1,0,False
500,48,0,0,1,1,0,False
500,49,0,0,1,1,0,False
500,50,0,178,179,179,8,True
500,51,0,255,256,256,8,True
500,52,0,255,256,256,8,True
500,53,0,231,232,64,8,True
500,54,0,5,6,6,3,True
500,55,0,255,256,256,8,True
500,56,0,255,256,256,8,True
500,57,0,255,256,256,8,True
500,58,0,0,1,1,0,False
500,59,0,76,77,77,7,True
500,60,0,255,256,256,8,True
500,61,0,255,256,256,8,True
500,62,0,0,1,1,0,False
500,63,0,0,1,1,0,False
500,64,0,0,1,1,0,False
500,65,1,7,7,7,3,True
1000,0,65,82,18,3,5,True
1000,1,70,79,10,2,4,True
1000,2,128,128,1,1,0,False
1000,3,0,0,1,1,0,False
1000,4,31,41,11,11,4,True
1000,5,0,255,256,256,8,True
1000,6,128,128,1,1,0,False
1000,7,0,0,1,1,0,False
1000,8,31,41,11,11,4,True
1000,9,0,255,256,256,8,True
1000,10,128,128,1,1,0,False
1000,11,0,0,1,1,0,False
1000,12,31,41,11,11,4,True
1000,13,0,255,256,256,8,True
1000,14,64,64,1,1,0,False
1000,15,0,0,1,1,0,False
1000,16,0,0,1,1,0,False
1000,17,0,0,1,1,0,False
1000,18,0,0,1,1,0,False
1000,19,1,159,159,159,8,True
1000,20,0,255,256,256,8,True
1000,21,0,255,256,256,8,True
1000,22,64,64,1,1,0,False
1000,23,0,0,1,1,0,False
1000,24,0,0,1,1,0,False
1000,25,0,0,1,1,0,False
1000,26,0,0,1,1,0,False
1000,27,0,0,1,1,0,False
1000,28,0,0,1,1,0,False
1000,29,0,10,11,11,4,True
1000,30,64,64,1,1,0,False
1000,31,0,0,1,1,0,False
1000,32,0,0,1,1,0,False
1000,33,0,0,1,1,0,False
1000,34,0,0,1,1,0,False
1000,35,0,0,1,1,0,False
1000,36,0,0,1,1,0,False
1000,37,0,8,9,9,4,True
1000,38,64,64,1,1,0,False
1000,39,0,0,1,1,0,False
1000,40,0,0,1,1,0,False
1000,41,0,0,1,1,0,False
1000,42,0,0,1,1,0,False
1000,43,0,0,1,1,0,False
1000,44,0,19,20,20,5,True
1000,45,4,252,249,50,8,True
1000,46,0,0,1,1,0,False
1000,47,0,0,1,1,0,False
1000,48,0,0,1,1,0,False
1000,49,0,1,2,2,1,True
1000,50,0,255,256,256,8,True
1000,51,0,255,256,256,8,True
1000,52,0,255,256,256,8,True
1000,53,0,231,232,64,8,True
1000,54,0,11,12,12,4,True
1000,55,0,255,256,256,8,True
1000,56,0,255,256,256,8,True
1000,57,0,255,256,256,8,True
1000,58,0,0,1,1,0,False
1000,59,0,152,153,153,8,True
1000,60,0,255,256,256,8,True
1000,61,0,255,256,256,8,True
1000,62,0,0,1,1,0,False
1000,63,0,0,1,1,0,False
1000,64,0,0,1,1,0,False
1000,65,1,7,7,7,3,True
1500,0,65,82,18,3,5,True
1500,1,70,79,10,2,4,True
1500,2,128,128,1,1,0,False
1500,3,0,0,1,1,0,False
1500,4,31,41,11,11,4,True
1500,5,0,255,256,256,8,True
1500,6,128,128,1,1,0,False
1500,7,0,0,1,1,0,False
1500,8,31,41,11,11,4,True
1500,9,0,255,256,256,8,True
1500,10,128,128,1,1,0,False
1500,11,0,0,1,1,0,False
1500,12,31,41,11,11,4,True
1500,13,0,255,256,256,8,True
1500,14,64,64,1,1,0,False
1500,15,0,0,1,1,0,False
1500,16,0,0,1,1,0,False
1500,17,0,0,1,1,0,False
1500,18,0,0,1,1,0,False
1500,19,1,159,159,159,8,True
1500,20,0,255,256,256,8,True
1500,21,0,255,256,256,8,True
1500,22,64,64,1,1,0,False
1500,23,0,0,1,1,0,False
1500,24,0,0,1,1,0,False
1500,25,0,0,1,1,0,False
1500,26,0,0,1,1,0,False
1500,27,0,0,1,1,0,False
1500,28,0,0,1,1,0,False
1500,29,0,10,11,11,4,True
1500,30,64,64,1,1,0,False
1500,31,0,0,1,1,0,False
1500,32,0,0,1,1,0,False
1500,33,0,0,1,1,0,False
1500,34,0,0,1,1,0,False
1500,35,0,0,1,1,0,False
1500,36,0,0,1,1,0,False
1500,37,0,8,9,9,4,True
1500,38,64,64,1,1,0,False
1500,39,0,0,1,1,0,False
1500,40,0,0,1,1,0,False
1500,41,0,0,1,1,0,False
1500,42,0,0,1,1,0,False
1500,43,0,0,1,1,0,False
1500,44,0,19,20,20,5,True
1500,45,4,252,249,50,8,True
1500,46,0,0,1,1,0,False
1500,47,0,0,1,1,0,False
1500,48,0,0,1,1,0,False
1500,49,0,2,3,3,2,True
1500,50,0,255,256,256,8,True
1500,51,0,255,256,256,8,True
1500,52,0,255,256,256,8,True
1500,53,0,231,232,64,8,True
1500,54,0,17,18,18,5,True
1500,55,0,255,256,256,8,True
1500,56,0,255,256,256,8,True
1500,57,0,255,256,256,8,True
1500,58,0,0,1,1,0,False
1500,59,0,228,229,229,8,True
1500,60,0,255,256,256,8,True
1500,61,0,255,256,256,8,True
1500,62,0,0,1,1,0,False
1500,63,0,0,1,1,0,False
1500,64,0,0,1,1,0,False
1500,65,1,7,7,7,3,True
